打开高传奇	O
播放听心这首歌曲	O
我难过最好	O
我不希望	O
放几首歌来听	F->DL->Music->Filter
放首歌听	F->DL->Music->Filter
我要看张皓玥-哎呀！爱呀	F->DL->Music->Filter
来一首我的快乐就是想你	F->DL->Music->Filter
嗯放放放音乐	F->DL->Music->Filter
我要听降央卓玛的歌曲	F->DL->Music->Filter
老公你辛苦了哥	O
想跟你在一起	O
我想听刚好遇见你	F->DL->Music->Filter
我想要听路遥唱的歌	F->DL->Music->Filter
我想听刘霁萱的风雨彩虹铿锵玫瑰	O
哥我要听老鼠爱大米	F->DL->Music->Filter
放一首歌然后呢	F->DL->Music->Filter
我要听唐人	F->DL->Music->Filter
嗯如果放一首我男人就是累	F->DL->Music->Filter
播放我想我不够好	F->DL->Music->Filter
高安歌曲高安的歌曲	O
全部播放小宝贝	O
那你给妈妈打电话给我啊	O
理想三旬	F->DL->Music->Filter
粉红色的回忆	F->DL->Music->Filter
歌曲花儿美	F->DL->Music->Filter
那你的爸爸妈妈呢	O
我要听潮州歌曲	O
播放杨栋梁的歌	F->DL->Music->Filter
请播放我们的少年吉他	O
不是你舍不得他	O
我要听林俊杰的	F->DL->Music->Filter
你给我听的什么歌曲啊	O
播放某某	F->DL->Music->Filter
播放音乐的爱	O
我要看边伯贤&Loco-YOUNG	F->DL->Music->Filter
我要听歌我要听月光	F->DL->Music->Filter
同学来一首	O
不一样音乐	O
播放一下回首	F->DL->Music->Filter
播放笑着活下去	F->DL->Music->Filter
我要听江山雪	F->DL->Music->Filter
她听不懂的	O
播放郑源演唱的别说我的眼泪你无所谓	F->DL->Music->Filter
回到音乐里面	O
那真的歌	O
开始播放播秋天	F->DL->Music->Filter
我想听歌曲黄家驹光辉岁月	F->DL->Music->Filter
再要一杯蜜柚摩卡星冰乐	O
可不可以听歌	O
在杨洋的路人	O
我知道快乐姑娘	O
我想看天生唱歌	F->DL->Music->Filter
走马	F->DL->Music->Filter
默契	F->DL->Music->Filter
我想听韩红的音乐	F->DL->Music->Filter
给我这首歌	F->DL->Music->Filter
播放王二妮和阿宝的歌	F->DL->Music->Filter
播放树上的鸟儿成双对	F->DL->Music->Filter
我要听流行歌	F->DL->Music->Filter
我想听在深秋	F->DL->Music->Filter
伤心的城市歌曲	F->DL->Music->Filter
我要听昨夜星辰	F->DL->Music->Filter
爱的血泪史	F->DL->Music->Filter
儿歌下雨	F->DL->Music->Filter
我遇上了你	O
播放音乐i love you	F->DL->Music->Filter
好我想听儿歌	F->DL->Music->Filter
随便放几首歌曲	F->DL->Music->Filter
我要看谭晶-爱的接力公益版	F->DL->Music->Filter
给我吧好兄弟	O
我想听甘心情愿	F->DL->Music->Filter
玖月奇迹的踩踩踩	F->DL->Music->Filter
我要问一下我要听tfboys唱的歌	F->DL->Music->Filter
哥有老婆	F->DL->Music->Filter
我要听祁隆dj歌曲	F->DL->Music->Filter
老高原	O
只是这个人	O
十大劲歌金曲	F->DL->Music->Filter
我想听呼吸	F->DL->Music->Filter
我要听that girl	F->DL->Music->Filter
黑木妈妈你给我	O
小小一粒沙	F->DL->Music->Filter
我要听杀猪刀	F->DL->Music->Filter
我要点民歌三套车	F->DL->Music->Filter
我想听愁啊愁	F->DL->Music->Filter
我想听车站	F->DL->Music->Filter
我想听无奈	O
来歌曲	O
我想听邓丽君演唱的北国之春	F->DL->Music->Filter
我想听黑龙的回忆	F->DL->Music->Filter
我想听糊涂的爱	F->DL->Music->Filter
宋祖英的茉莉花	F->DL->Music->Filter
德德玛的歌	F->DL->Music->Filter
嗯听牧羊曲	F->DL->Music->Filter
花姐等一分钟	O
天啊我告诉我就敢	O
我想听一万个舍不得	F->DL->Music->Filter
我要听分手总要在雨天	F->DL->Music->Filter
三生三世十	F->DL->Music->Filter
今天又遇见你	O
心愿便利贴	F->DL->Music->Filter
我要看命悬一线一清晨	O
大以后	O
我想听少儿歌曲雨花石	F->DL->Music->Filter
我想听超级冠军歌曲	F->DL->Music->Filter
伤不起	F->DL->Music->Filter
我想听小燕子	F->DL->Music->Filter
这一分钟	F->DL->Music->Filter
儿歌宝宝	F->DL->Music->Filter
你像一阵风	O
我要给你	O
咱们结婚吧音乐	F->DL->Music->Filter
夜空的花给我	F->DL->Music->Filter
我想听小白兔乖乖	F->DL->Music->Filter
爱我你就把	O
我想听小沈阳的歌	F->DL->Music->Filter
我想听一首曾经心痛	F->DL->Music->Filter
一白鸽	O
那是我妈妈的手	O
播放音乐月光	F->DL->Music->Filter
草原情哥哥	F->DL->Music->Filter
我想听张灯结彩	F->DL->Music->Filter
记住播放偏偏喜欢你	F->DL->Music->Filter
无双	O
我想唱心雨	F->DL->Music->Filter
看看这份情	O
我要听薛之谦的方圆几里	F->DL->Music->Filter
我要听春风她吻上我的脸	F->DL->Music->Filter
二三十	F->DL->Music->Filter
我要听吐小贝儿歌	O
何炅少年	O
我想听张信哲的歌曲	F->DL->Music->Filter
噗我最爱的人	O
我想听伪爱	F->DL->Music->Filter
播放一个儿歌	F->DL->Music->Filter
我想要听听报的歌	O
请播放鸿雁	F->DL->Music->Filter
有什么我想听歌	F->DL->Music->Filter
我是女生	F->DL->Music->Filter
给我来个催眠曲儿	O
歌曲旧情绵绵	F->DL->Music->Filter
我想听红豆	F->DL->Music->Filter
伤痕	F->DL->Music->Filter
莫非唱	O
我就喜欢你	F->DL->Music->Filter
给我放因为爱情	F->DL->Music->Filter
我想听俄语的歌曲	F->DL->Music->Filter
你唱一首叮当叮当吧	F->DL->Music->Filter
播放卓依婷的好运来	F->DL->Music->Filter
来一首分手一分	F->DL->Music->Filter
那你给我唱个歌儿	F->DL->Music->Filter
播放歌曲流年	F->DL->Music->Filter
不懂爱	O
爱情伤了你爱情害了我歌曲	F->DL->Music->Filter
放音乐的	F->DL->Music->Filter
张一山唱的歌	F->DL->Music->Filter
我要听苍井空的歌	F->DL->Music->Filter
别说我的眼泪你无所谓	F->DL->Music->Filter
要不来一首约定	O
播放大耳朵请播放儿歌	F->DL->Music->Filter
我我想听歌	F->DL->Music->Filter
请播放一首织毛衣	F->DL->Music->Filter
里还有薛之谦的歌	O
我的一个道姑朋友歌曲	F->DL->Music->Filter
播放今生陪你一起走的歌曲	F->DL->Music->Filter
要听西海情歌	F->DL->Music->Filter
我想用的歌曲	O
杜十娘歌听听	F->DL->Music->Filter
那来一首张学友的歌	F->DL->Music->Filter
播放歌曲心太软	F->DL->Music->Filter
我生日快乐歌	O
我想听我的妈妈	O
好的歌听听	O
再会无缘的情人	F->DL->Music->Filter
歌曲爱情主演	F->DL->Music->Filter
我是怕黑	O
歌曲别再说	F->DL->Music->Filter
我要听黑龙唱的歌曲天路	F->DL->Music->Filter
童话镇的歌	F->DL->Music->Filter
腾格尔的天堂歌曲	F->DL->Music->Filter
我想听祁隆的今生遇见你	F->DL->Music->Filter
帮我播放喝醉以后才明白	F->DL->Music->Filter
且放松音乐	O
播放银河	F->DL->Music->Filter
心太远	O
降央卓玛西海情歌	F->DL->Music->Filter
我要听我要我要看音乐	O
我要听汪小敏的歌	F->DL->Music->Filter
我想听曲婉婷的歌	F->DL->Music->Filter
给我放一首好听的歌	O
播放对打开音乐	O
我得你	F->DL->Music->Filter
听孤独的牧羊人的歌	F->DL->Music->Filter
蔡国庆的歌	F->DL->Music->Filter
you aresobeast	O
月亮之上	F->DL->Music->Filter
我想听死心塌地去爱你	F->DL->Music->Filter
tfboys唱的错爱	O
伤心的女人怎么了	F->DL->Music->Filter
陈升英雄	O
我想唱十五的月亮	F->DL->Music->Filter
我想你日记	O
播放音乐精忠报国	F->DL->Music->Filter
我想听为你等待	F->DL->Music->Filter
王蓉的歌	F->DL->Music->Filter
播放听听歌曲	F->DL->Music->Filter
我没有永远	O
索菲亚诉苦了	O
黄土高坡了	F->DL->Music->Filter
我要唱去年夏天	F->DL->Music->Filter
傻瓜傻瓜	F->DL->Music->Filter
草原的月亮	F->DL->Music->Filter
我想听文芳传奇的歌	O
我要听李丽芬的歌曲潇洒走一回	F->DL->Music->Filter
你的电话给我	O
我想听雪宝宝	F->DL->Music->Filter
听话啊你	O
不让我爱你	O
周璇唱的四季歌	F->DL->Music->Filter
我要听只为爱上你	O
播青春修炼手册	F->DL->Music->Filter
歌曲高花桥流水	F->DL->Music->Filter
我没想听韩红唱的歌天路	F->DL->Music->Filter
用花僮唱的歌	F->DL->Music->Filter
我要听歌	F->DL->Music->Filter
想让他对望	O
我想听摇滚	F->DL->Music->Filter
歌曲成都20	O
我要听灰姑娘播放	F->DL->Music->Filter
苏小明演唱的歌曲军港之夜	F->DL->Music->Filter
播放一首歌曲心太软	F->DL->Music->Filter
我想听闽南语歌曲好听点的	O
放第二曲	O
放一首写作业听的歌	F->DL->Music->Filter
播放大耳朵继续播放	O
我要看奶奶再爱我一回	O
冯巩红玫瑰	F->DL->Music->Filter
今夜无眠	F->DL->Music->Filter
我想听感恩的心	F->DL->Music->Filter
播放她告诉我	O
是你自己人	O
请播放歌曲活着	F->DL->Music->Filter
请播放降央卓玛演的歌曲	F->DL->Music->Filter
来一首最后一次	F->DL->Music->Filter
我想听凤凰传奇的歌	F->DL->Music->Filter
爱上我的甜蜜橙恋的歌曲	O
播放给我们听听我在吃饭这首歌	O
你们花姑娘	O
我要听云飞和云朵的歌曲	F->DL->Music->Filter
我想听大姑的又见山里红	O
请播放龙卷风	F->DL->Music->Filter
小雨小小雨点	O
我想懂你	F->DL->Music->Filter
播我要听云菲菲的歌曲	F->DL->Music->Filter
我想听珊瑚颂	F->DL->Music->Filter
再回首一	O
故乡	F->DL->Music->Filter
不再想你说唱	F->DL->Music->Filter
播放歌曲去年夏天	F->DL->Music->Filter
两只老虎爱跳舞	O
周杰伦的菊花台	F->DL->Music->Filter
我想听人猿泰山	O
我要听等一分钟	F->DL->Music->Filter
嗯样子	O
简单网络	O
刘德华来生缘	F->DL->Music->Filter
歌曲广岛之恋	F->DL->Music->Filter
我想听刘珂矣的歌	F->DL->Music->Filter
爱情的样子	O
bye bye和	O
打开赵雪	F->DL->Music->Filter
播放离人愁	F->DL->Music->Filter
我要听爱偏架ayoung	O
歌曲天之大	F->DL->Music->Filter
清明雨	F->DL->Music->Filter
音乐高手	F->DL->Music->Filter
放我们不知道	F->DL->Music->Filter
播放杨洪基的歌	F->DL->Music->Filter
我想听赵雷的玛丽	F->DL->Music->Filter
我要听凤凰传奇的荷塘月色	F->DL->Music->Filter
我想和你说你说	O
播放刀郎的歌	F->DL->Music->Filter
要配儿歌	O
谭咏麟的歌曲	F->DL->Music->Filter
放儿童歌曲	F->DL->Music->Filter
悲歌干	O
我想听阿里郎	F->DL->Music->Filter
我要看啊哈黑猫警长	O
播放大耳朵你说	O
天黑黑麻生久美小妹的歌	O
男歌手毛不易	F->DL->Music->Filter
我要听小幸福	F->DL->Music->Filter
歌曲三年又三天	F->DL->Music->Filter
歌曲当爱已成往事	F->DL->Music->Filter
我想看小妹妹送情郎	F->DL->Music->Filter
三生三世歌曲张杰	F->DL->Music->Filter
播放王一的	F->DL->Music->Filter
两只老虎歌曲	F->DL->Music->Filter
我要听我领悟	F->DL->Music->Filter
我想听吻不一样	O
看红高粱童丽唱的	O
我想听我心永恒	F->DL->Music->Filter
i love youandi	O
播放张碧晨所有歌曲	F->DL->Music->Filter
我要看郑智化《水手》	F->DL->Music->Filter
播放信乐团死了都要爱	F->DL->Music->Filter
12海上钢琴师	O
飞不起来了	O
我听许多年以后	F->DL->Music->Filter
你让我害怕	O
唱新年快乐	F->DL->Music->Filter
我要听歌曲草原请你来	F->DL->Music->Filter
歌曲红蜻蜓	F->DL->Music->Filter
我要看欧美音乐	F->DL->Music->Filter
我想听快乐崇拜	F->DL->Music->Filter
听民歌逛新城	F->DL->Music->Filter
我想你这首歌	O
我要听粉红的回忆	F->DL->Music->Filter
传奇的歌	F->DL->Music->Filter
我想听我们不一样啊	F->DL->Music->Filter
我要听歌在飞这首歌	F->DL->Music->Filter
播放离别的车站	F->DL->Music->Filter
等待	F->DL->Music->Filter
把奔跑	O
跟我说新年快乐	O
唱一首歌曲	F->DL->Music->Filter
想听蓝牙音乐	O
我想听重来	F->DL->Music->Filter
梁山伯与祝英台音乐	F->DL->Music->Filter
歌曲老人与海	F->DL->Music->Filter
播放音乐你的人	O
最炫小苹果	F->DL->Music->Filter
月光曲	F->DL->Music->Filter
给我放张学友的情网	F->DL->Music->Filter
我想看也许	O
数天数	O
侠骨宠爱自己爱情	O
小小竹排	F->DL->Music->Filter
我想听狠不下心	F->DL->Music->Filter
想看等你	O
我想听切我想的歌	O
我要听岩早高飞	O
歌曲气疯了	O
放几首唐诗	O
你敢不敢	O
放音乐我1234我爱你	O
鸿雁	F->DL->Music->Filter
我们演巴啦啦小魔仙	O
开始播放美丽	O
老歌亲爱的你在哪里	F->DL->Music->Filter
小水果	F->DL->Music->Filter
我想听冲动的惩罚	F->DL->Music->Filter
听大王叫我来巡山	F->DL->Music->Filter
播放天使播放歌曲	F->DL->Music->Filter
小奶奶能给你的快乐	O
播放第三街	F->DL->Music->Filter
播放陈慧娴的歌	F->DL->Music->Filter
播放鸳鸯谱	F->DL->Music->Filter
我想唱少年壮志不言愁的歌	F->DL->Music->Filter
我要听麻将进行曲	F->DL->Music->Filter
播放林俊杰的	F->DL->Music->Filter
新鲜摇滚	O
假娃娃	F->DL->Music->Filter
爱你那么多	F->DL->Music->Filter
我想听缺氧	F->DL->Music->Filter
陈小春的歌曲	F->DL->Music->Filter
播放改变自己	F->DL->Music->Filter
我要听超爱的歌	O
有什么新歌曲吗	O
请播放恐惧	F->DL->Music->Filter
我要听我们俩	F->DL->Music->Filter
i love you你知道吗	O
音乐我不需要	F->DL->Music->Filter
播放歌曲萌萌	F->DL->Music->Filter
疑心病	F->DL->Music->Filter
我想听一见钟情	F->DL->Music->Filter
想看搜索一下歌曲	O
我听歌	F->DL->Music->Filter
请播放歌曲天籁之爱	F->DL->Music->Filter
大耳朵我要听筷子兄弟	F->DL->Music->Filter
听下一首	O
自拍	F->DL->Music->Filter
那他好朋友	O
播放刘静的you are beautiful	F->DL->Music->Filter
欧美人歌曲	O
哦离人	O
我要听周艳泓的春暖花开	F->DL->Music->Filter
王力宏歌曲	F->DL->Music->Filter
播放邓丽君演唱的歌	F->DL->Music->Filter
潘玮柏和吴昕唱的歌曲	F->DL->Music->Filter
我要听我的蒙古马	F->DL->Music->Filter
高安唱的我的爱情万万岁	F->DL->Music->Filter
我要听旧欢如梦	F->DL->Music->Filter
你就让我回家	O
音乐爸爸妈妈听我说	F->DL->Music->Filter
播放陈赫的歌	F->DL->Music->Filter
摇摆摇摆	F->DL->Music->Filter
来一首刘德华的冰雨	F->DL->Music->Filter
云菲菲冷漠的歌	F->DL->Music->Filter
我要听祈祷	F->DL->Music->Filter
放音乐给我一首歌的时间	F->DL->Music->Filter
我想听走着走着就散了	F->DL->Music->Filter
永远放你在心底	F->DL->Music->Filter
来一首歌吗	F->DL->Music->Filter
我要听远走高飞请播放	F->DL->Music->Filter
最新音乐	F->DL->Music->Filter
歌曲凉凉美	O
啦啦啦啦	O
歌曲凉凉孙俪	O
播放东方红艳唱的歌曲	F->DL->Music->Filter
我要看刚好遇见你	O
唱歌你会吗	O
田震的歌	F->DL->Music->Filter
我要听小虎队唱的爱	O
给我听话一点	O
月光好	O
也不能不想她	O
恩我想听拥抱你的一切	O
我要听歌曲小苹果	F->DL->Music->Filter
我要听不愿回头	F->DL->Music->Filter
我想听王源网	O
我的快乐就是想你还不	O
帮我播放音乐	F->DL->Music->Filter
我要听芽芽的儿歌	O
老歌我	O
原版小苹果	F->DL->Music->Filter
听一下好听的歌	F->DL->Music->Board
大雨还在下	F->DL->Music->Filter
我想看小鸡小鸡	F->DL->Music->Filter
我想练习中	O
唱歌谣	O
播放今夜	F->DL->Music->Filter
我想听华仔的歌	F->DL->Music->Filter
告白气球周杰伦	F->DL->Music->Filter
歌曲学会了	F->DL->Music->Filter
广场舞又见山里红	F->DL->Music->Filter
不得画唱的木鱼与金鱼	O
小心小心	F->DL->Music->Filter
回到未啊听音乐	O
我想听明天你好	F->DL->Music->Filter
我要听庞龙的歌	F->DL->Music->Filter
播放播放雨果这就是爱情	F->DL->Music->Filter
怎样唱歌	O
我想听云菲菲的歌曲	F->DL->Music->Filter
放鹅姑娘	O
我要看德德玛《美丽的草原我的家》现场版	F->DL->Music->Filter
播放闯码头	F->DL->Music->Filter
播放金山的	F->DL->Music->Filter
我要听两个人合唱情歌	O
歌曲爱在人间	F->DL->Music->Filter
你会不会去	O
一集爱是你给我的毒	O
播放我们不一样	F->DL->Music->Filter
水手歌曲	F->DL->Music->Filter
啊来一个歌曲	F->DL->Music->Filter
播放适合吃晚餐听的音乐	O
试着忘记吧	O
孙俪年春节序曲	O
最近有什么歌好听	F->DL->Music->Filter
张靓颖音乐	F->DL->Music->Filter
我跟你说的是歌曲	F->DL->Music->Filter
登high歌	O
播放水乡新娘	F->DL->Music->Filter
我要听怀念青春	F->DL->Music->Filter
我想听恐惧	F->DL->Music->Filter
陶晶莹太委屈	F->DL->Music->Filter
播放大耳朵我想听不要图雅的歌	F->DL->Music->Filter
播放这最后一次	O
我听话吧	O
看他的女人	O
播放春风吹的歌	F->DL->Music->Filter
阔天空	O
播放的秘密	O
英雄的心	F->DL->Music->Filter
歌曲时还	O
播放梁博歌曲	F->DL->Music->Filter
我要看郑源《包容》	F->DL->Music->Filter
怎么忘了我踢球我要听	O
播放一下钱钱钱	F->DL->Music->Filter
我要看刘德华-我终于失去了你	F->DL->Music->Filter
播放歌曲小情歌	F->DL->Music->Filter
张雪唱的歌	F->DL->Music->Filter
我要看小乌龟	F->DL->Music->Filter
请播放阿弥陀佛	F->DL->Music->Filter
李易峰唱的歌	F->DL->Music->Filter
听个流行歌曲	F->DL->Music->Filter
我不敢骗	O
想我和我爸爸妈妈	O
播放大耳朵我要听轻音乐	F->DL->Music->Filter
吴亦凡的歌	F->DL->Music->Filter
我要听我们背对背拥抱	F->DL->Music->Filter
我想听等一分钟下一分钟	O
播放我的音乐	F->DL->Music->MyFavorites
以后	O
不如跳舞	F->DL->Music->Filter
听歌曲多年以后	F->DL->Music->Filter
你帮我放音乐	F->DL->Music->Filter
工作时听什么歌	F->DL->Music->Filter
播放一首情毒	F->DL->Music->Filter
播放金志文失眠	F->DL->Music->Filter
哎我想练习	O
我想听张宇的给你们	F->DL->Music->Filter
你要不爱我打开我听首歌	O
我想听唱花儿的花儿	F->DL->Music->Filter
歌曲和民谣	F->DL->Music->Filter
我想看邓丽君的歌	F->DL->Music->Filter
播放我的小苹果	F->DL->Music->Filter
